time,asset,netValue
2010-09-09 00:00:00,1859149555.0,18.59149555
2010-09-10 00:00:00,1874505790.0,18.7450579
2010-09-13 00:00:00,1898116738.0,18.98116738
2010-09-14 00:00:00,1898099913.0,18.98099913
2010-09-15 00:00:00,1874236890.0,18.7423689
2010-09-16 00:00:00,1829372792.0,18.29372792
2010-09-17 00:00:00,1824409194.0,18.24409194
2010-09-20 00:00:00,1805385933.0,18.05385933
2010-09-21 00:00:00,1806673958.0,18.06673958
2010-09-27 00:00:00,1840937091.0,18.40937091
2010-09-28 00:00:00,1833034639.0,18.33034639
2010-09-29 00:00:00,1813668084.0,18.13668084
2010-09-30 00:00:00,1835501007.0,18.35501007
2010-10-08 00:00:00,1884698524.0,18.84698524
2010-10-11 00:00:00,1922779758.0,19.22779758
2010-10-12 00:00:00,1932327161.0,19.32327161
2010-10-13 00:00:00,1949435112.0,19.49435112
2010-10-14 00:00:00,1911770235.0,19.11770235
2010-10-15 00:00:00,1952317535.0,19.52317535
2010-10-18 00:00:00,1967882536.0,19.67882536
2010-10-19 00:00:00,1998466945.0,19.98466945
2010-10-20 00:00:00,1989159270.0,19.8915927
2010-10-21 00:00:00,1990922966.0,19.90922966
2010-10-22 00:00:00,2002475901.0,20.02475901
2010-10-25 00:00:00,2050175200.0,20.501752
2010-10-26 00:00:00,2054426168.0,20.54426168
2010-10-27 00:00:00,2033068467.0,20.33068467
2010-10-28 00:00:00,2035787951.0,20.35787951
2010-10-29 00:00:00,2035788105.625048,20.35788105625048
2010-11-01 00:00:00,2071103362.0,20.71103362
2010-11-02 00:00:00,2064986501.0,20.64986501
2010-11-03 00:00:00,2067291578.0,20.67291578
2010-11-04 00:00:00,2102807004.0,21.02807004
2010-11-05 00:00:00,2130746325.0,21.30746325
2010-11-08 00:00:00,2168700035.0,21.68700035
2010-11-09 00:00:00,2163351643.0,21.63351643
2010-11-10 00:00:00,2155300022.0,21.55300022
2010-11-11 00:00:00,2143508967.0,21.43508967
2010-11-12 00:00:00,2018280312.0,20.18280312
2010-11-15 00:00:00,2061660543.0,20.61660543
2010-11-16 00:00:00,2005166773.0,20.05166773
2010-11-17 00:00:00,1956663987.0,19.56663987
2010-11-18 00:00:00,1977352130.0,19.7735213
2010-11-19 00:00:00,2008723616.0,20.08723616
2010-11-22 00:00:00,2020711598.0,20.20711598
2010-11-23 00:00:00,1984189669.0,19.84189669
2010-11-24 00:00:00,2028675792.0,20.28675792
2010-11-25 00:00:00,2053501805.0,20.53501805
2010-11-26 00:00:00,2042032125.0,20.42032125
2010-11-29 00:00:00,2054615451.0,20.54615451
2010-11-30 00:00:00,1997670308.0,19.97670308
2010-12-01 00:00:00,2001251499.0,20.01251499
2010-12-02 00:00:00,2022727617.0,20.22727617
2010-12-03 00:00:00,2011547511.0,20.11547511
2010-12-06 00:00:00,1998128477.0,19.98128477
2010-12-07 00:00:00,2020038531.0,20.20038531
2010-12-08 00:00:00,2012191702.0,20.12191702
2010-12-09 00:00:00,1982144867.0,19.82144867
2010-12-10 00:00:00,2001370263.0,20.01370263
2010-12-13 00:00:00,2054905882.0,20.54905882
2010-12-14 00:00:00,2071487995.0,20.71487995
2010-12-15 00:00:00,2063667977.0,20.63667977
2010-12-16 00:00:00,2060956749.0,20.60956749
2010-12-17 00:00:00,2064944166.0,20.64944166
2010-12-20 00:00:00,2032204259.0,20.32204259
2010-12-21 00:00:00,2059483145.0,20.59483145
2010-12-22 00:00:00,2034239558.0,20.34239558
2010-12-23 00:00:00,2012982929.0,20.12982929
2010-12-24 00:00:00,1999216809.0,19.99216809
2010-12-27 00:00:00,1954191609.0,19.54191609
2010-12-28 00:00:00,1918246791.0,19.18246791
2010-12-29 00:00:00,1935779177.0,19.35779177
2010-12-30 00:00:00,1934097872.0,19.34097872
2010-12-31 00:00:00,1961479953.0,19.61479953
2011-01-04 00:00:00,1989097448.0,19.89097448
2011-01-05 00:00:00,1990582105.0,19.90582105
2011-01-06 00:00:00,1988565540.0,19.8856554
2011-01-07 00:00:00,1989691881.0,19.89691881
2011-01-10 00:00:00,1956731657.0,19.56731657
2011-01-11 00:00:00,1955734025.0,19.55734025
2011-01-12 00:00:00,1967693875.0,19.67693875
2011-01-13 00:00:00,1968643152.0,19.68643152
2011-01-14 00:00:00,1942052616.0,19.42052616
2011-01-17 00:00:00,1874876479.0,18.74876479
2011-01-18 00:00:00,1880323518.0,18.80323518
2011-01-19 00:00:00,1916423805.0,19.16423805
2011-01-20 00:00:00,1853556061.0,18.53556061
2011-01-21 00:00:00,1875905327.0,18.75905327
2011-01-24 00:00:00,1873434197.0,18.73434197
