time,asset,netValue
2008-02-13 00:00:00,767553481.0,7.67553481
2008-02-14 00:00:00,784453698.0,7.84453698
2008-02-15 00:00:00,782819656.0,7.82819656
2008-02-18 00:00:00,808634891.0,8.08634891
2008-02-19 00:00:00,823999950.0,8.2399995
2008-02-20 00:00:00,817858535.0,8.17858535
2008-02-21 00:00:00,826856727.0,8.26856727
2008-02-22 00:00:00,807159013.0,8.07159013
2008-02-25 00:00:00,782562270.0,7.8256227
2008-02-26 00:00:00,781347209.0,7.81347209
2008-02-27 00:00:00,800098608.0,8.00098608
2008-02-28 00:00:00,807096011.0,8.07096011
2008-02-29 00:00:00,815775113.0,8.15775113
2008-03-03 00:00:00,842567676.0,8.42567676
2008-03-04 00:00:00,837365728.0,8.37365728
2008-03-05 00:00:00,843129603.0,8.43129603
2008-03-06 00:00:00,846496668.0,8.46496668
2008-03-07 00:00:00,830019672.0,8.30019672
2008-03-10 00:00:00,806693048.0,8.06693048
2008-03-11 00:00:00,820163870.0,8.2016387
2008-03-12 00:00:00,803361578.0,8.03361578
2008-03-13 00:00:00,772921889.0,7.72921889
2008-03-14 00:00:00,770045859.0,7.70045859
2008-03-17 00:00:00,708984057.0,7.08984057
2008-03-18 00:00:00,659936966.0,6.59936966
2008-03-19 00:00:00,691781547.0,6.91781547
2008-03-20 00:00:00,720954701.0,7.20954701
2008-03-21 00:00:00,729672975.0,7.29672975
2008-03-24 00:00:00,715560487.0,7.15560487
2008-03-25 00:00:00,724435878.0,7.24435878
2008-03-26 00:00:00,723379416.0,7.23379416
2008-03-27 00:00:00,686568215.0,6.86568215
2008-03-28 00:00:00,711511018.0,7.11511018
2008-03-31 00:00:00,682982381.0,6.82982381
2008-04-01 00:00:00,630513393.0,6.30513393
2008-04-02 00:00:00,594719288.0,5.94719288
2008-04-03 00:00:00,605891112.0,6.05891112
2008-04-07 00:00:00,640544931.0,6.40544931
2008-04-08 00:00:00,654802178.0,6.54802178
2008-04-09 00:00:00,618671283.0,6.18671283
2008-04-10 00:00:00,638205413.0,6.38205413
2008-04-11 00:00:00,645977851.0,6.45977851
2008-04-14 00:00:00,607095364.0,6.07095364
2008-04-15 00:00:00,628206838.0,6.28206838
2008-04-16 00:00:00,614312707.0,6.14312707
2008-04-17 00:00:00,592329428.0,5.92329428
2008-04-18 00:00:00,562228776.0,5.62228776
2008-04-21 00:00:00,558781293.0,5.58781293
2008-04-22 00:00:00,553151979.0,5.53151979
2008-04-23 00:00:00,577501505.0,5.77501505
2008-04-24 00:00:00,629360333.0,6.29360333
2008-04-25 00:00:00,628568381.0,6.28568381
2008-04-28 00:00:00,624806102.0,6.24806102
2008-04-29 00:00:00,633250016.0,6.33250016
2008-04-30 00:00:00,633551673.7672492,6.335516737672492
2008-05-05 00:00:00,648967664.661125,6.489676646611249
2008-05-06 00:00:00,643737386.0,6.43737386
2008-05-07 00:00:00,618911220.0,6.1891122
2008-05-08 00:00:00,639786447.0,6.39786447
2008-05-09 00:00:00,640794203.0,6.40794203
2008-05-12 00:00:00,652831007.0,6.52831007
2008-05-13 00:00:00,653060153.0,6.53060153
2008-05-14 00:00:00,670038567.0,6.70038567
2008-05-15 00:00:00,664483588.0,6.64483588
2008-05-16 00:00:00,658191230.0,6.5819123
2008-05-19 00:00:00,662521981.0,6.62521981
2008-05-20 00:00:00,628877033.0,6.28877033
2008-05-21 00:00:00,643255548.0,6.43255548
2008-05-22 00:00:00,637292111.0,6.37292111
2008-05-23 00:00:00,631377409.0,6.31377409
2008-05-26 00:00:00,612996149.0,6.12996149
2008-05-27 00:00:00,612438096.0,6.12438096
2008-05-28 00:00:00,627600685.0,6.27600685
2008-05-29 00:00:00,612923549.0,6.12923549
2008-05-30 00:00:00,615222244.0,6.15222244
2008-06-02 00:00:00,622615280.0,6.2261528
2008-06-03 00:00:00,618626325.0,6.18626325
2008-06-04 00:00:00,608269332.0,6.08269332
2008-06-05 00:00:00,603386466.0,6.03386466
2008-06-06 00:00:00,598403836.0,5.98403836
2008-06-10 00:00:00,548941710.0,5.4894171
2008-06-11 00:00:00,536904401.0,5.36904401
2008-06-12 00:00:00,534002481.0,5.34002481
2008-06-13 00:00:00,513270951.0,5.13270951
2008-06-16 00:00:00,502149616.0,5.02149616
2008-06-17 00:00:00,477877960.0,4.7787796
2008-06-18 00:00:00,504030131.0,5.04030131
2008-06-19 00:00:00,461551673.0,4.61551673
2008-06-20 00:00:00,470333065.0,4.70333065
2008-06-23 00:00:00,460657175.0,4.60657175
2008-06-24 00:00:00,473344252.0,4.73344252
2008-06-25 00:00:00,496654726.0,4.96654726
2008-06-26 00:00:00,505246443.0,5.05246443
2008-06-27 00:00:00,472707539.0,4.72707539
2008-06-30 00:00:00,475141050.0,4.7514105
2008-07-01 00:00:00,467326478.0,4.67326478
2008-07-02 00:00:00,474091050.0,4.7409105
2008-07-03 00:00:00,493345481.0,4.93345481
2008-07-04 00:00:00,490773515.0,4.90773515
2008-07-07 00:00:00,514043302.0,5.14043302
2008-07-08 00:00:00,522830300.0,5.228303
2008-07-09 00:00:00,534549651.0,5.34549651
